"id","corporate_num","name","postal_code","address","prefecture_name","city_name","president_name","capital","employees","established_date","listed","facebook_url","twitter_url","president_phone_number","web_url","created_at","updated_at","phone_number","industry_code","is_reflected"
4167,8230001002964,"北陸機販サービス株式会社",,"富山県舟橋村東芦原346_","富山県","舟橋村","森﨑　雅久",24000000,12,"1976-04-01",,"https://www.facebook.com/morisaki.offical/",,,"http://www.k-morisaki.com/","2020-05-02 16:37:12.759127","2020-05-02 16:41:09.675795","076-464-1004",,1
4168,8230001004993,"株式会社三幸富山センター",,"富山県富山市中大久保196-16_","富山県","富山市","奥野　敦",20000000,40,"1969-02-18",,,,,"https://kk-sanko.co.jp/","2020-05-02 16:37:12.763778","2020-05-02 16:41:09.704618","076-468-9001",,1
4169,1010001141097,"ＭＸモバイリング株式会社",,"東京都江東区豊洲3-2-24豊洲フォレシア","東京都","江東区","長尾　頼明",1000000000,4000,"1972-12-15",,,,,"https://www.mxmobiling.co.jp/","2020-05-02 16:37:12.768316","2020-05-02 16:41:09.735925","0120-433-002",,1
4170,3230001001203,"新日本海重工業株式会社",,"富山県富山市西宮町1-1_","富山県","富山市","釣谷　邦男",310000000,101,"1978-03-16",,,,,,"2020-05-02 16:37:12.773246","2020-05-02 16:41:09.776457","076-437-9271",,1
4171,8230001012617,"株式会社岩黒製作所",,"富山県射水市布目沢480-2_","富山県","射水市","岩黒　正孝",40000,50,"1965-02-22",,,,,"http://www.iwakuro.co.jp/","2020-05-02 16:37:12.778664","2020-05-02 16:41:09.794778","0766-53-1116",,1
4172,3230005005927,"社会福祉法人立野福祉会",,"富山県高岡市上渡161_","富山県","高岡市","樋口　久幸",25650000,123,"1996-08-26",,,,,"https://tatenofukushikai-kanoen.com","2020-05-02 16:37:12.782985","2020-05-02 16:41:09.812908","0766-31-5700",,1
4173,6220001003255,"株式会社シキナミ",,"石川県金沢市松島1-31_","石川県","金沢市","敷波　利子",27000000,45,"1963-10-01",,,,,"http://www.shikinami.co.jp","2020-05-02 16:37:12.78806","2020-05-02 16:41:09.831046","076-287-0007",,1
4174,4230001002844,"北電情報システムサービス株式会社",,"富山県富山市桜橋通り3-1電気ビル","富山県","富山市","西野克彦",50000000,325,"1987-04-01",,,,,"https://www.hiss.co.jp/","2020-05-02 16:37:12.793685","2020-05-02 16:41:09.850018","076-442-7272",,1
4175,5230002014342,"有限会社エキスパート",,"富山県射水市東太閤山3-7_","富山県","射水市","小端　猛",5000000,9,"2002-08-08",,"https://www.facebook.com/expertcarinspection.jp/",,,"http://expert-carinspection.jp/","2020-05-02 16:37:12.811776","2020-05-02 16:41:09.875231","0766-30-2316",,1
4176,4230001003009,"株式会社北陸電機商会",,"富山県富山市白銀町1-1_","富山県","富山市","稲田　寛",60000000,246,"1956-11-21",,,,,"http://www.hokudensho.co.jp/","2020-05-02 16:37:12.815226","2020-05-02 16:41:09.89467","076-421-1101",,1
4177,4230001009567,"ＡＥＣ　ＴＥＣＨ株式会社",,"富山県黒部市宮野16-2_","富山県","黒部市","宮越　良治",3000000,5,"2010-02-04",,,,,,"2020-05-02 16:37:12.818156","2020-05-02 16:41:09.910592","0765-54-5202",,1
4178,1230001014735,"株式会社笑農和",,"富山県滑川市上小泉1797-1_","富山県","滑川市","下村　克巳",59810000,10,"2013-02-14",,"https://www.facebook.com/enowa.jp/",,,"https://enowa.jp/","2020-05-02 16:37:12.821252","2020-05-02 16:41:09.931947","076-482-3998",,1
4179,7230001007898,"北陸熔断株式会社",,"富山県滑川市栃山513-1_","富山県","滑川市","酒井　洋",10000000,47,"1977-05-28",,,,,"https://kenko-group.jp","2020-05-02 16:37:12.824348","2020-05-02 16:41:09.965303","076-475-8668",,1
4180,7230001007948,"北陸鋼産株式会社",,"富山県滑川市安田200-8_","富山県","滑川市","酒井　正",40000000,78,"1989-01-26",,,,,"https://kenko-group.jp","2020-05-02 16:37:12.827901","2020-05-02 16:41:09.984734","076-476-2155",,1
4181,4230005000373,"医療法人財団五省会",,"富山県富山市高田70_","富山県","富山市","西能　淳",30000000,483,"1962-03-20",,"https://www.facebook.com/goseikai",,,"http://www.sainouhp.or.jp","2020-05-02 16:37:12.831131","2020-05-02 16:41:10.012532","076-422-0074",,1
4182,6230002009903,"有限会社村上自動車整備工場",,"富山県南砺市細木228_","富山県","南砺市","村上　功",3000000,7,"1970-07-13",,,,,"https://www.murakami-jidousya.com","2020-05-02 16:37:12.834052","2020-05-02 16:41:10.054582","0763-62-2810",,1
4183,3230005000234,"富山県信用組合",,"富山県富山市大手町3-5_","富山県","富山市","荒木　勝",1525341500,122,"1951-12-10",,,,,"https://www.toyama-kenshin.co.jp/","2020-05-02 16:37:12.837061","2020-05-02 16:41:10.075337","0763-33-3351",,1
4184,3230001008487,"株式会社三喜有",,"富山県南砺市寺家新屋敷399-1_","富山県","南砺市","中西　一夫",98000000,300,"1978-03-15",,,,,"https://super-sankyu.com/","2020-05-02 16:37:12.840157","2020-05-02 16:41:10.100037","0763-22-6639",,1
4185,4070001006754,"クシダ工業株式会社",,"群馬県高崎市貝沢町甲965_","群馬県","高崎市","串田　洋介",98000000,285,"1953-09-07",,,,,"https://kushida.co.jp/","2020-05-02 16:37:12.843109","2020-05-02 16:41:10.120426","027-362-1231",,1
4186,5011101061025,"株式会社ブレイブ",,"_____","_","_",,,,,,,,,,"2020-05-02 16:37:12.845905","2020-05-02 16:41:10.13293",,,1
4187,6060001001993,"相良運輸　株式会社",,"栃木県宇都宮市今宮4-5-36_","栃木県","宇都宮市",,,,"2020-03-14",,,,,"http://www.j-sagara.com/","2020-05-02 16:37:12.848732","2020-05-02 16:41:10.149047","028-684-2100",,1
4188,2070005007791,"吾妻森林組合",,"群馬県吾妻郡中之条町大字中之条町1836_","群馬県","吾妻郡中之条町","中澤恒喜",,38,"2005-04-01",,,,,"https://www.agatsuma-shinrin.jp/","2020-05-02 16:37:12.851672","2020-05-02 16:41:10.167542","0279-75-3026",,1
4189,7390001002066,"株式会社ワイム",,"山形県山形市十文字1318-5_","山形県","山形市","石澤　眞理子",50000000,220,"1962-02-01",,,,,"http://www.yamagatadenki.co.jp/","2020-05-02 16:37:12.854929","2020-05-02 16:41:10.185972","023-686-4316",,1
4190,3060002003034,"有限会社菊池建材工業",,"栃木県宇都宮市宝木町2-1105-55(有)菊池建材工業","栃木県","宇都宮市","菊池　愼人",2000,15,"1980-11-01",,,,,"https://kikuchikenzai.com/","2020-05-02 16:37:12.858044","2020-05-02 16:41:10.205391","028-624-4731",,1
4191,120001047531,"株式会社松葉",,"大阪府大阪市___","大阪府","大阪市",,,,,,,,,,"2020-05-02 16:37:12.861078","2020-05-02 16:41:10.215684",,,1
4192,5140001068241,"株式会社オカベ",,"兵庫県西宮市今津久寿川町3-3_","兵庫県","西宮市","西村亮一",32000000,26,"1961-06-01",,,,,"https://www.okabe-web.co.jp","2020-05-02 16:37:12.864101","2020-05-02 16:41:10.236499","0798-26-3861",,1
4193,8250001011022,"株式会社　ライブス",,"山口県周南市新堀6634-1_","山口県","周南市",,,,,,,,,,"2020-05-02 16:37:12.866689","2020-05-02 16:41:10.247521",,,1
4194,4470005000647,"社会福祉法人　朝日園",,"_____","_","_",,,,,,,,,,"2020-05-02 16:37:12.869147","2020-05-02 16:41:10.258441",,,1
4195,1010401016618,"大東建託パートナーズ　株式会社　高松営業所",,"_____","_","_",,,,,,,,,,"2020-05-02 16:37:12.871573","2020-05-02 16:41:10.273579",,,1
4196,7470005000669,"社会福祉法人すみれ福祉会　本部事務局",,"_____","_","_",,,,,,,,,,"2020-05-02 16:37:12.874154","2020-05-02 16:41:10.290481",,,1
4197,4060001011359,"株式会社　黒磯中央自動車学校",,"栃木県那須塩原市北栄町638-2_","栃木県","那須塩原市","時庭　岳士",1001,25,"1979-05-28",,,,,"http://driverschool.jp","2020-05-02 16:37:12.87714","2020-05-02 16:41:10.309282","0287-64-1225",,1
4198,9060005002738,"はが野農業協同組合",,"栃木県真岡市八條95_","栃木県","真岡市","国府田　厚志",,427,"1997-04-01",,,,,"https://www.ja-hagano.or.jp/","2020-05-02 16:37:12.880146","2020-05-02 16:41:10.348501",,,1
4199,6170001010884,"株式会社　大覚総本舗",,"和歌山県かつらぎ町___","和歌山県","かつらぎ町",,,,,,,,,,"2020-05-02 16:37:12.882986","2020-05-02 16:41:10.358952",,,1
4200,4170001010936,"紀州食品株式会社",,"和歌山県かつらぎ町___","和歌山県","かつらぎ町",,,,,,,,,,"2020-05-02 16:37:12.8858","2020-05-02 16:41:10.369138",,,1
4201,6390005000546,"社会福祉法人敬寿会",,"宮城県仙台市青葉区下愛子字田中3-1_","宮城県","仙台市青葉区",,,109,"2007-03-01",,,,,,"2020-05-02 16:38:05.607582","2020-05-02 16:41:10.382377","022-302-8338",,1
4202,6370002002893,"有限会社鴻巣",,"宮城県仙台市太白区中田7-23-7_","宮城県","仙台市太白区","守　健一郎",3000000,53,"1953-04-22",,,,,,"2020-05-02 16:38:05.613333","2020-05-02 16:41:10.397984","022-741-2355",,1
4203,4310005001611,"税理士法人中央総合会計事務所",,"_____","_","_",,,,,,,,,,"2020-05-02 16:38:05.616521","2020-05-02 16:41:10.407965",,,1
4204,4230001001318,"新和設計株式会社",,"富山県富山市中冨居16-39_","富山県","富山市","初田　浩也",42500000,10,"1987-01-17",,,,,"http://www.sinwa.jp/","2020-05-02 16:38:05.619441","2020-05-02 16:41:10.42602","076-451-7793",,1
4205,706000100291,"株式会社アキモ",,"栃木県宇都宮市石井町2341_","栃木県","宇都宮市","秋本　薫",5000,150,"1959-09-10",,,,,"https://www.akimo.co.jp/","2020-05-02 16:38:05.622334","2020-05-02 16:41:10.445359","028-667-0545",,1
4206,8170001010841,"丸石木材住宅株式会社",,"和歌山県橋本市___","和歌山県","橋本市",,,,,,,,,,"2020-05-02 16:38:05.625253","2020-05-02 16:41:10.45619",,,1
4207,7170001011444,"株式会社",,"和歌山県新宮市___","和歌山県","新宮市",,,,,,,,,,"2020-05-02 16:38:05.628048","2020-05-02 16:41:06.056462",,,1
4208,6170005005261,"社会福祉法人　黒潮園",,"和歌山県新宮市___","和歌山県","新宮市",,,,,,,,,,"2020-05-02 16:38:05.630604","2020-05-02 16:41:07.150346",,,1
4209,8080101005916,"伊豆箱根タクシー株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:38:05.633352","2020-05-02 16:41:09.68657",,,1
4210,7080401017430,"株式会社　アクティ森",,"_____","_","_",,,,,,,,,,"2020-05-02 16:38:05.638934","2020-05-02 16:41:10.46593",,,1
4211,4190001012988,"三重ダイキャスト工業株式会社",,"三重県いなべ市員弁町楚原750-1_","三重県","いなべ市","代表取締役　石川　尚郎",10000000,41,"1960-02-01",,,,,"http://mie-dc.biz/index.html","2020-05-02 16:38:05.642211","2020-05-02 16:41:10.484361","0594-74-2411",,1
4212,5190001010462,"橋本電子工業株式会社",,"三重県松阪市高須町3866-12_","三重県","松阪市","代表取締役社長　橋本　正敏",20000000,67,"1985-05-04",,,,,"http://www.hashimoto-inc.co.jp/index.html","2020-05-02 16:38:05.646869","2020-05-02 16:41:10.502784","0598-51-3111",,1
4213,6140001093882,"株式会社ファシネートジャパン",,"兵庫県神戸市兵庫区下祇園町20-15_","兵庫県","神戸市兵庫区","石郷岡　聖",10000000,4,"2014-04-02",,,,,"http://fascinate-japan.co.jp/","2020-05-02 16:38:05.649731","2020-05-02 16:41:10.520773","078-381-7454",,1
4214,6190001006732,"株式会社　鈴工",,"三重県伊勢市大湊町字西中町656-2_","三重県","伊勢市","代表取締役社長　牛場 正人",20000000,63,"1979-12-01",,,,,"https://www.suzuko-inc.com/index.html","2020-05-02 16:38:05.652577","2020-05-02 16:41:10.53848","0596-36-4320",,1
4215,8140001058891,"株式会社　山陽",,"兵庫県姫路市東郷町43_","兵庫県","姫路市","川見　斉",100000000,79,"1911-10-16",,"https://ja-jp.facebook.com/sanyoleather/",,,"http://sanyotan.co.jp/","2020-05-02 16:38:05.655304","2020-05-02 16:41:10.560043","079-281-2141",,1
4216,7470005000669,"社会福祉法人すみれ福祉会　さくら太田保育園",,"_____","_","_",,,,,,,,,,"2020-05-02 16:38:05.658131","2020-05-02 16:41:10.574213",,,1
4217,3260001026511,"株式会社ヘルヴェチア",,"岡山県岡山市北区十日市西町8-11_","岡山県","岡山市北区","森　活嗣",10000000,6,"2013-11-11",,"https://www.facebook.com/helvetia.co.jp/",,,"https://helvetia.co.jp/","2020-05-02 16:38:05.661261","2020-05-02 16:41:10.620014","086-207-2577",,1
4218,1040001002651,"株式会社三協",,"千葉県千葉市稲毛区長沼町40-1_","千葉県","千葉市稲毛区","亀山　郁子",10000000,65,"1989-04-01",,,,,"http://www.e-sankyou.com","2020-05-02 16:38:05.664355","2020-05-02 16:41:10.646014",,,1
4219,8070001003665,"アートエンジニアリング株式会社",,"群馬県前橋市元総社町1417-5_","群馬県","前橋市","青木　英臣",15000000,55,"1989-03-17",,,,,"http://www.art-eng.co.jp/","2020-05-02 16:38:05.667358","2020-05-02 16:41:10.665242","027-255-5540",,1
4220,7320002010413,"有限会社長尾建設",,"大分県大分市下戸次1-5-10目黒マンション110号室","大分県","大分市",,,,,,"https://ja-jp.facebook.com/oo-corp.jp/","https://twitter.com/oo-corp",,"https://oo-corp.jp","2020-05-02 16:38:05.671058","2020-05-02 16:41:10.701873",,,1
4221,9320001002211,"株式会社ノガミ住建",,"大分県大分市寺崎町1-6-9_","大分県","大分市",,,,,,,,,"https://j-nogami.co.jp/","2020-05-02 16:38:05.673842","2020-05-02 16:41:10.71466",,,1
4222,8320001010108,"ベストリビング株式会社",,"大分県日田市大字東有田1160-7_","大分県","日田市",,,,,,"https://www.facebook.com/BestLiving.Inc/",,,"http://www.belfana.com","2020-05-02 16:38:05.676596","2020-05-02 16:41:10.730046",,,1
4223,4320001009384,"さくら運輸株式会社",,"大分県佐伯市西浜2-31_","大分県","佐伯市",,,,,,,,,"http://www.japan47.com/~sakura/index.html","2020-05-02 16:38:05.679517","2020-05-02 16:41:10.742828",,,1
4224,8320001009983,"河津建設株式会社",,"大分県日田市三芳小渕町151_","大分県","日田市",,,,,,"https://www.facebook.com/kawadu.kensetsu/",,,"https://www.kawadu-kensetsu.co.jp/","2020-05-02 16:38:05.682416","2020-05-02 16:41:10.758227",,,1
4225,2290801010489,"富士岐工産株式会社",,"福岡県北九州市八幡西区本城4-8-16_","福岡県","北九州市八幡西区",,,,,,,,,"http://www.fjk-kk.co.jp/","2020-05-02 16:38:05.685227","2020-05-02 16:41:10.771528",,,1
4226,3320005006230,"社会福祉法人萌葱の郷",,"大分県豊後大野市犬飼町下津尾4355-10_","大分県","豊後大野市",,,,,,,,,"http://moeginosato.net/","2020-05-02 16:38:05.688159","2020-05-02 16:41:10.784076",,,1
4227,5320001010119,"株式会社マルモ",,"大分県日田市大字石井631-2_","大分県","日田市",,,,,,"https://www.facebook.com/morinosumika",,,"https://morinosumika.com/","2020-05-02 16:38:05.690998","2020-05-02 16:41:10.802494",,,1
4228,1320002020871,"有限会社東栄工業所",,"大分県中津市大字田尻崎7-5_","大分県","中津市",,,,,,"https://www.facebook.com/toeikogyosho/",,,"http://www.toei-kogyosho.co.jp/","2020-05-02 16:38:05.693908","2020-05-02 16:41:10.817525",,,1
4229,4320001002075,"日伸テクノ株式会社",,"大分県大分市大字上宗方227_","大分県","大分市",,,,,,"https://www.facebook.com/nisshin.tec/",,,"https://nisshin-tec.jp/","2020-05-02 16:38:05.696632","2020-05-02 16:41:10.833149",,,1
4230,4320001007842,"西日本土木株式会社",,"大分県豊後高田市新地1071_","大分県","豊後高田市",,,,,,"https://www.facebook.com/nishinihondoboku/",,,"http://www.nnh1131.jp/","2020-05-02 16:38:05.699522","2020-05-02 16:41:10.848572",,,1
4231,3320001007827,"地方卸売市場株式会社高田魚市場",,"大分県豊後高田市高田2247-1_","大分県","豊後高田市",,,,,,"https://www.facebook.com/takadauoichiba",,,"http://takadauoichiba.co.jp/","2020-05-02 16:38:05.702361","2020-05-02 16:41:10.86629",,,1
4232,2400001009337,"イーストライズ株式会社",,"岩手県盛岡市大通3-2-8岩手金属工業会館6Ｆ5Ｆ","岩手県","盛岡市",,,,,,,,,"https://www.east-rise.com/","2020-05-02 16:38:05.705383","2020-05-02 16:41:10.907036",,,1
4233,1320001007837,"中之島鉄工株式会社",,"大分県豊後高田市御玉8-2_","大分県","豊後高田市",,,,,,"https://ja-jp.facebook.com/nakanoshimatekko/",,,"https://www.nakanoshima-tekko.com/","2020-05-02 16:38:05.708213","2020-05-02 16:41:10.923297",,,1
4234,6320001002692,"宮脇建設株式会社",,"大分県大分市大字横尾3836-2_","大分県","大分市",,,,,,,,,"http://www.miyawaki.jp/","2020-05-02 16:38:05.711199","2020-05-02 16:41:10.936791",,,1
4235,6320001001843,"株式会社デンケン",,"大分県由布市挾間町鬼崎688-2_","大分県","由布市",,,,,,,,,"https://www.dkn.co.jp/","2020-05-02 16:38:05.713857","2020-05-02 16:41:10.950287",,,1
4236,4320001002158,"株式会社日本電工",,"大分県大分市大字三佐字八幡島2034_","大分県","大分市",,,,,,,,,"http://www.nihon-denko.co.jp/","2020-05-02 16:38:05.716775","2020-05-02 16:41:10.963873",,,1
4237,8320001001239,"株式会社三道興安社",,"大分県大分市大字丹生30-61_","大分県","大分市",,,,,,,,,"https://sandohkoansha.com/","2020-05-02 16:38:05.732658","2020-05-02 16:41:10.977508",,,1
4238,5320005009347,"社会福祉法人はばたき",,"大分県佐伯市字女島6930_","大分県","佐伯市",,,,,,,,,"http://www.habataki.oita.jp/","2020-05-02 16:38:05.735611","2020-05-02 16:41:10.991106",,,1
